rxn_id,vial,temperature_deg_c,time_h,scale_mol,stirring_shaking,concentration_mol_l,startingmat_1_cas,startingmat_1_name,startingmat_1_smiles,startingmat_1_eq,startingmat_2_cas,startingmat_2_name,startingmat_2_smiles,startingmat_2_eq,reagent_1_cas,reagent_1_name,reagent_1_smiles,reagent_1_eq,catalyst_cas,catalyst_name,catalyst_smiles,catalyst_eq,ligand_cas,ligand_name,ligand_smiles,ligand_eq,solvent_1_cas,solvent_1_name,solvent_1_smiles,solvent_1_fraction,solvent_2_cas,solvent_2_name,solvent_2_smiles,solvent_2_fraction,startingmat_1_area%,product_1_name,product_1_smiles,product_1_area%
Experimentalist plate 1,C8,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,97739-46-3,MeCgPPh,CC12CC3(C)OC(C)(CC(C)(O2)P3c2ccccc2)O1,0.110,7732-18-5,water,O,0.167,3470-98-2,NBP,CCCCN1CCCC1=O,0.833,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,C9,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,81867-23-7,PhXPhos,CC(C)c1cc(c(c(c1)C(C)C)-c1ccccc1P(c1ccccc1)c1ccccc1)C(C)C,0.110,7732-18-5,water,O,0.167,3470-98-2,NBP,CCCCN1CCCC1=O,0.833,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,C10,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,855-38-9,P(pAn)3,COc1ccc(cc1)P(c1ccc(cc1)OC)c1ccc(cc1)OC,0.110,7732-18-5,water,O,0.167,3470-98-2,NBP,CCCCN1CCCC1=O,0.833,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,C11,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,657408-07-6,SPhos,COc1cccc(c1-c1ccccc1P(C1CCCCC1)C1CCCCC1)OC,0.110,7732-18-5,water,O,0.167,3470-98-2,NBP,CCCCN1CCCC1=O,0.833,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,C12,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,1160861-60-8,JackiePhos,COc1ccc(c(c1P(c1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)-c1c(cc(cc1C(C)C)C(C)C)C(C)C)OC,0.110,7732-18-5,water,O,0.167,3470-98-2,NBP,CCCCN1CCCC1=O,0.833,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,D1,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,0584-08-07,K2CO3,[K+].[K+].[O-]C([O-])=O,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,40438-64-0,(pDMA-Ph)P(Cy)2,CN(C)c1ccc(cc1)P(C1CCCCC1)C1CCCCC1,0.110,7732-18-5,water,O,0.167,3470-98-2,NBP,CCCCN1CCCC1=O,0.833,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,D2,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,0584-08-07,K2CO3,[K+].[K+].[O-]C([O-])=O,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,97739-46-3,MeCgPPh,CC12CC3(C)OC(C)(CC(C)(O2)P3c2ccccc2)O1,0.110,7732-18-5,water,O,0.167,3470-98-2,NBP,CCCCN1CCCC1=O,0.833,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,D3,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,0584-08-07,K2CO3,[K+].[K+].[O-]C([O-])=O,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,81867-23-7,PhXPhos,CC(C)c1cc(c(c(c1)C(C)C)-c1ccccc1P(c1ccccc1)c1ccccc1)C(C)C,0.110,7732-18-5,water,O,0.167,3470-98-2,NBP,CCCCN1CCCC1=O,0.833,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,D4,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,0584-08-07,K2CO3,[K+].[K+].[O-]C([O-])=O,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,855-38-9,P(pAn)3,COc1ccc(cc1)P(c1ccc(cc1)OC)c1ccc(cc1)OC,0.110,7732-18-5,water,O,0.167,3470-98-2,NBP,CCCCN1CCCC1=O,0.833,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,D5,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,0584-08-07,K2CO3,[K+].[K+].[O-]C([O-])=O,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,657408-07-6,SPhos,COc1cccc(c1-c1ccccc1P(C1CCCCC1)C1CCCCC1)OC,0.110,7732-18-5,water,O,0.167,3470-98-2,NBP,CCCCN1CCCC1=O,0.833,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,D6,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,0584-08-07,K2CO3,[K+].[K+].[O-]C([O-])=O,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,1160861-60-8,JackiePhos,COc1ccc(c(c1P(c1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)-c1c(cc(cc1C(C)C)C(C)C)C(C)C)OC,0.110,7732-18-5,water,O,0.167,3470-98-2,NBP,CCCCN1CCCC1=O,0.833,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,D7,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,0584-08-07,K2CO3,[K+].[K+].[O-]C([O-])=O,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,40438-64-0,(pDMA-Ph)P(Cy)2,CN(C)c1ccc(cc1)P(C1CCCCC1)C1CCCCC1,0.110,7732-18-5,water,O,0.167,3470-98-2,NBP,CCCCN1CCCC1=O,0.833,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,D8,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,0584-08-07,K2CO3,[K+].[K+].[O-]C([O-])=O,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,97739-46-3,MeCgPPh,CC12CC3(C)OC(C)(CC(C)(O2)P3c2ccccc2)O1,0.110,7732-18-5,water,O,0.167,3470-98-2,NBP,CCCCN1CCCC1=O,0.833,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,D9,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,0584-08-07,K2CO3,[K+].[K+].[O-]C([O-])=O,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,81867-23-7,PhXPhos,CC(C)c1cc(c(c(c1)C(C)C)-c1ccccc1P(c1ccccc1)c1ccccc1)C(C)C,0.110,7732-18-5,water,O,0.167,3470-98-2,NBP,CCCCN1CCCC1=O,0.833,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,D10,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,0584-08-07,K2CO3,[K+].[K+].[O-]C([O-])=O,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,855-38-9,P(pAn)3,COc1ccc(cc1)P(c1ccc(cc1)OC)c1ccc(cc1)OC,0.110,7732-18-5,water,O,0.167,3470-98-2,NBP,CCCCN1CCCC1=O,0.833,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,D11,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,0584-08-07,K2CO3,[K+].[K+].[O-]C([O-])=O,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,657408-07-6,SPhos,COc1cccc(c1-c1ccccc1P(C1CCCCC1)C1CCCCC1)OC,0.110,7732-18-5,water,O,0.167,3470-98-2,NBP,CCCCN1CCCC1=O,0.833,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,D12,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,0584-08-07,K2CO3,[K+].[K+].[O-]C([O-])=O,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,1160861-60-8,JackiePhos,COc1ccc(c(c1P(c1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)-c1c(cc(cc1C(C)C)C(C)C)C(C)C)OC,0.110,7732-18-5,water,O,0.167,3470-98-2,NBP,CCCCN1CCCC1=O,0.833,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,E1,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,40438-64-0,(pDMA-Ph)P(Cy)2,CN(C)c1ccc(cc1)P(C1CCCCC1)C1CCCCC1,0.110,108-88-3,PhMe,Cc1ccccc1,0.833,7732-18-5,water,O,0.167,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,E2,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,97739-46-3,MeCgPPh,CC12CC3(C)OC(C)(CC(C)(O2)P3c2ccccc2)O1,0.110,108-88-3,PhMe,Cc1ccccc1,0.833,7732-18-5,water,O,0.167,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,E3,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,81867-23-7,PhXPhos,CC(C)c1cc(c(c(c1)C(C)C)-c1ccccc1P(c1ccccc1)c1ccccc1)C(C)C,0.110,108-88-3,PhMe,Cc1ccccc1,0.833,7732-18-5,water,O,0.167,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,E4,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,855-38-9,P(pAn)3,COc1ccc(cc1)P(c1ccc(cc1)OC)c1ccc(cc1)OC,0.110,108-88-3,PhMe,Cc1ccccc1,0.833,7732-18-5,water,O,0.167,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,E5,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,657408-07-6,SPhos,COc1cccc(c1-c1ccccc1P(C1CCCCC1)C1CCCCC1)OC,0.110,108-88-3,PhMe,Cc1ccccc1,0.833,7732-18-5,water,O,0.167,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,E6,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,1160861-60-8,JackiePhos,COc1ccc(c(c1P(c1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)-c1c(cc(cc1C(C)C)C(C)C)C(C)C)OC,0.110,108-88-3,PhMe,Cc1ccccc1,0.833,7732-18-5,water,O,0.167,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,E7,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,40438-64-0,(pDMA-Ph)P(Cy)2,CN(C)c1ccc(cc1)P(C1CCCCC1)C1CCCCC1,0.110,108-88-3,PhMe,Cc1ccccc1,0.833,7732-18-5,water,O,0.167,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,E8,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,97739-46-3,MeCgPPh,CC12CC3(C)OC(C)(CC(C)(O2)P3c2ccccc2)O1,0.110,108-88-3,PhMe,Cc1ccccc1,0.833,7732-18-5,water,O,0.167,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,E9,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,81867-23-7,PhXPhos,CC(C)c1cc(c(c(c1)C(C)C)-c1ccccc1P(c1ccccc1)c1ccccc1)C(C)C,0.110,108-88-3,PhMe,Cc1ccccc1,0.833,7732-18-5,water,O,0.167,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,E10,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,855-38-9,P(pAn)3,COc1ccc(cc1)P(c1ccc(cc1)OC)c1ccc(cc1)OC,0.110,108-88-3,PhMe,Cc1ccccc1,0.833,7732-18-5,water,O,0.167,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,E11,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,657408-07-6,SPhos,COc1cccc(c1-c1ccccc1P(C1CCCCC1)C1CCCCC1)OC,0.110,108-88-3,PhMe,Cc1ccccc1,0.833,7732-18-5,water,O,0.167,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,E12,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,1160861-60-8,JackiePhos,COc1ccc(c(c1P(c1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)-c1c(cc(cc1C(C)C)C(C)C)C(C)C)OC,0.110,108-88-3,PhMe,Cc1ccccc1,0.833,7732-18-5,water,O,0.167,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,F1,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,0584-08-07,K2CO3,[K+].[K+].[O-]C([O-])=O,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,40438-64-0,(pDMA-Ph)P(Cy)2,CN(C)c1ccc(cc1)P(C1CCCCC1)C1CCCCC1,0.110,108-88-3,PhMe,Cc1ccccc1,0.833,7732-18-5,water,O,0.167,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
Experimentalist plate 1,F2,70,18,8.95E-05,st_400,0.332,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.50,0584-08-07,K2CO3,[K+].[K+].[O-]C([O-])=O,3.00,40759-64-6,[Ni(COD)(DQ)],O=C1C=CC(=O)C=C1.[*][Ni]([*])([*])[*].C/1C/C=C\CC/C=C1,0.0500,97739-46-3,MeCgPPh,CC12CC3(C)OC(C)(CC(C)(O2)P3c2ccccc2)O1,0.110,108-88-3,PhMe,Cc1ccccc1,0.833,7732-18-5,water,O,0.167,,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.000
