,rxn_id,ligand_PC1,ligand_PC2,ligand_PC3,ligand_PC4,ligand_PC5,ligand_PC6,ligand_PC7,ligand_PC8,ligand_PC9,ligand_PC10,ligand_PC11,ligand_PC12,ligand_PC13,ligand_PC14,ligand_PC15,ligand_PC16,ligand_PC17,ligand_PC18,ligand_PC19,ligand_PC20,ligand_PC21,ligand_PC22,ligand_PC23,ligand_PC24,ligand_PC25,ligand_PC26,ligand_PC27,ligand_PC28,ligand_PC29,ligand_PC30,ligand_PC31,ligand_PC32,ligand_PC33,ligand_PC34,ligand_PC35,ligand_PC36,ligand_PC37,Solvent_F1,Solvent_F2,Solvent_F3,Solvent_F4,Precatalyst - NiCl2.6H2O,Precatalyst_[Ni(COD)(DQ)],Precatalyst_[Ni(oTol)(Cl)(PPh3)2],Precatalyst_[Ni(oTol)(Cl)(TMEDA)],Base_Cs2CO3,Base_DBU,Base_DIPEA,Base_K3PO4,Cosolvent_MeOH,Cosolvent_none,Cosolvent_water,Temperature,P_A%,Selectivity_A%
233,78398,0.7028865212903884,0.3188966096465323,0.2899739533692536,0.4761769736974992,0.3492425940562396,0.6316816202746778,0.2660340237893794,0.515827663595393,0.4966265534399597,0.5723328878244369,0.290662112077017,0.4411856043756774,0.3918178439917652,0.548072942392786,0.555603909930665,1.0,0.6794207320734902,0.6488471511729625,0.1346415464836751,0.4625502598690303,0.9284635371998656,0.0764028216886076,0.589972463594232,0.3907781743996824,0.6229199207900302,0.6647881115003407,0.9450126603701486,0.903523891832631,0.0692359872446392,0.9295980105372568,0.406650204829267,0.36933582047586,0.5272155699983645,0.0,0.515971003695159,0.551727740940552,0.2713988775810808,0.3253968253968253,0.0869565217391304,0.5820895522388059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7500000000000001,0.4404,0.7432
234,78494,0.0731595787244185,0.4450654446415046,0.5031754306853953,0.5257689404675235,0.2635025816126747,0.3888752093800595,0.283888744613489,0.4531520280827559,0.4058766081971318,0.382087076372837,0.7285353394375292,0.1224221996130854,0.6148582618170382,0.4426186999165577,0.2103000198860637,0.6344342835156234,0.1129057791586101,0.2104744249742225,0.5595678306997827,0.3557630541864573,0.4981050605339026,0.7570482037073503,0.7500479545691152,0.7051633994896397,0.2134484750245671,0.4187472773161543,0.7726069548831616,1.0,0.4178200317140266,0.3740820300013938,0.349845974768833,0.3207033102440848,0.4497428189715318,0.7061841569989087,0.4094622812026419,0.6640140544130292,0.5282295839873049,0.6428571428571428,0.4347826086956523,0.6417910447761194,0.2666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7500000000000001,0.5811,0.8836
235,78542,0.0731595787244185,0.4450654446415046,0.5031754306853953,0.5257689404675235,0.2635025816126747,0.3888752093800595,0.283888744613489,0.4531520280827559,0.4058766081971318,0.382087076372837,0.7285353394375292,0.1224221996130854,0.6148582618170382,0.4426186999165577,0.2103000198860637,0.6344342835156234,0.1129057791586101,0.2104744249742225,0.5595678306997827,0.3557630541864573,0.4981050605339026,0.7570482037073503,0.7500479545691152,0.7051633994896397,0.2134484750245671,0.4187472773161543,0.7726069548831616,1.0,0.4178200317140266,0.3740820300013938,0.349845974768833,0.3207033102440848,0.4497428189715318,0.7061841569989087,0.4094622812026419,0.6640140544130292,0.5282295839873049,0.3333333333333333,0.6630434782608696,1.0,0.7555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7500000000000001,0.6095,0.8915
236,78590,0.0731595787244185,0.4450654446415046,0.5031754306853953,0.5257689404675235,0.2635025816126747,0.3888752093800595,0.283888744613489,0.4531520280827559,0.4058766081971318,0.382087076372837,0.7285353394375292,0.1224221996130854,0.6148582618170382,0.4426186999165577,0.2103000198860637,0.6344342835156234,0.1129057791586101,0.2104744249742225,0.5595678306997827,0.3557630541864573,0.4981050605339026,0.7570482037073503,0.7500479545691152,0.7051633994896397,0.2134484750245671,0.4187472773161543,0.7726069548831616,1.0,0.4178200317140266,0.3740820300013938,0.349845974768833,0.3207033102440848,0.4497428189715318,0.7061841569989087,0.4094622812026419,0.6640140544130292,0.5282295839873049,0.3253968253968253,0.0869565217391304,0.5820895522388059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7500000000000001,0.4068,0.7813
237,78926,0.6142696407977952,0.4335872119449293,0.1115699893757789,0.7085338584252319,0.3953352636235455,0.4381063840923949,0.2411530118230803,0.5548544151125804,0.3486434445457411,0.5421111983591562,0.3851739367209945,0.3635621587668695,0.5184002866580688,0.5605296867012366,0.2982677503765513,0.3049982061213299,0.3333566164377606,0.9414394582158856,0.7513181629677896,0.600334234812674,0.5198972609856368,0.8884122652295579,0.3857261518128678,0.6173112483242058,0.3635300201780721,0.48290353262144,0.3114802441006956,0.5673485059546997,0.3268482435562961,0.3076177473121358,0.3764451936231208,0.6523927611780784,0.2961304027151339,0.1942555319145975,0.5275112583433262,0.0325029574391108,0.2403091843020743,0.3333333333333333,0.6630434782608696,1.0,0.7555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7500000000000001,0.5616,0.783
238,78974,0.6142696407977952,0.4335872119449293,0.1115699893757789,0.7085338584252319,0.3953352636235455,0.4381063840923949,0.2411530118230803,0.5548544151125804,0.3486434445457411,0.5421111983591562,0.3851739367209945,0.3635621587668695,0.5184002866580688,0.5605296867012366,0.2982677503765513,0.3049982061213299,0.3333566164377606,0.9414394582158856,0.7513181629677896,0.600334234812674,0.5198972609856368,0.8884122652295579,0.3857261518128678,0.6173112483242058,0.3635300201780721,0.48290353262144,0.3114802441006956,0.5673485059546997,0.3268482435562961,0.3076177473121358,0.3764451936231208,0.6523927611780784,0.2961304027151339,0.1942555319145975,0.5275112583433262,0.0325029574391108,0.2403091843020743,0.3253968253968253,0.0869565217391304,0.5820895522388059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7500000000000001,0.3765,0.5954
239,79454,0.0383843320843269,0.2811341666768624,0.4532639241662862,0.4764997862214069,0.3075539806947323,0.294159318995865,0.3329478539083926,0.0781065925273677,0.4639773566252921,0.2898708033937159,0.5216684114169237,0.1839904520487055,0.5169681522983399,0.6981553846597341,0.4058910145521335,0.4550682438798028,0.4260370009617816,0.5010533988185224,0.6141327692023271,0.5021156684205692,0.2896449566241694,0.4104261563024021,0.4953330249298727,0.4377643001233174,0.160210097674923,0.3495168952899001,0.4889675014526328,0.5341103026908203,0.3263001225568612,0.568092281292848,0.4517788783194167,0.3151470998505463,0.633019667654481,0.6123269257124235,0.6456584076564343,0.3362872120371282,0.3287392588672766,0.6428571428571428,0.4347826086956523,0.6417910447761194,0.2666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5336,0.8344
240,79502,0.0383843320843269,0.2811341666768624,0.4532639241662862,0.4764997862214069,0.3075539806947323,0.294159318995865,0.3329478539083926,0.0781065925273677,0.4639773566252921,0.2898708033937159,0.5216684114169237,0.1839904520487055,0.5169681522983399,0.6981553846597341,0.4058910145521335,0.4550682438798028,0.4260370009617816,0.5010533988185224,0.6141327692023271,0.5021156684205692,0.2896449566241694,0.4104261563024021,0.4953330249298727,0.4377643001233174,0.160210097674923,0.3495168952899001,0.4889675014526328,0.5341103026908203,0.3263001225568612,0.568092281292848,0.4517788783194167,0.3151470998505463,0.633019667654481,0.6123269257124235,0.6456584076564343,0.3362872120371282,0.3287392588672766,0.3333333333333333,0.6630434782608696,1.0,0.7555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5833,0.8348
241,79550,0.0383843320843269,0.2811341666768624,0.4532639241662862,0.4764997862214069,0.3075539806947323,0.294159318995865,0.3329478539083926,0.0781065925273677,0.4639773566252921,0.2898708033937159,0.5216684114169237,0.1839904520487055,0.5169681522983399,0.6981553846597341,0.4058910145521335,0.4550682438798028,0.4260370009617816,0.5010533988185224,0.6141327692023271,0.5021156684205692,0.2896449566241694,0.4104261563024021,0.4953330249298727,0.4377643001233174,0.160210097674923,0.3495168952899001,0.4889675014526328,0.5341103026908203,0.3263001225568612,0.568092281292848,0.4517788783194167,0.3151470998505463,0.633019667654481,0.6123269257124235,0.6456584076564343,0.3362872120371282,0.3287392588672766,0.3253968253968253,0.0869565217391304,0.5820895522388059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4606,0.7614
242,79694,0.1569255141859478,0.4619296562838362,0.1894358910722399,0.2171740039001031,0.3936852889915794,0.7095298641163765,0.4509075561823363,0.3329705681437086,0.4975840476606012,0.7286180756556289,0.303362771508996,0.5135627139776979,0.7400567618413563,0.3686337783075198,0.4043797389348928,0.3750520799408203,1.0,0.5352031158988321,0.7136244815048198,0.5820242319577561,0.0507766138255449,0.4771652419551787,0.5459507049171338,0.3834573955562229,0.5200958474001026,0.1991564832840807,0.6167147236445658,0.6237256306518038,0.3308703593015699,0.4148835679134651,0.4643725180486647,0.5142988230906733,0.1378383471635348,0.3792829047636385,0.7004509683876201,0.3009391934583882,0.5750254982234453,0.3333333333333333,0.6630434782608696,1.0,0.7555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4923,0.7562
243,80222,0.2433327575368351,0.1050866420481677,0.6181838800222282,0.4116670161237103,0.6216061427496361,0.4646350777966656,0.1957898262092789,0.3857027283850275,0.3471714367746508,0.0992307111181248,0.6579229738209655,1.0,0.3518352413623213,0.7382700372772395,0.26918367569784,0.4185148569279227,0.2079486111898343,0.3051510601995832,0.4458037425575089,0.1518479327990994,0.0592957930370201,0.2865713056437952,0.3615014389834777,0.3523245373248689,0.3380988204368708,0.7276700940659057,0.5536664702374616,0.3727334635239351,0.4777505689857145,0.4185779748278964,0.7735563234460336,0.4831851682039546,0.2249257247654089,0.284360180245133,0.5207368361385383,0.4289371968959821,0.328060278451841,0.6428571428571428,0.4347826086956523,0.6417910447761194,0.2666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5726,0.8143
244,80270,0.2433327575368351,0.1050866420481677,0.6181838800222282,0.4116670161237103,0.6216061427496361,0.4646350777966656,0.1957898262092789,0.3857027283850275,0.3471714367746508,0.0992307111181248,0.6579229738209655,1.0,0.3518352413623213,0.7382700372772395,0.26918367569784,0.4185148569279227,0.2079486111898343,0.3051510601995832,0.4458037425575089,0.1518479327990994,0.0592957930370201,0.2865713056437952,0.3615014389834777,0.3523245373248689,0.3380988204368708,0.7276700940659057,0.5536664702374616,0.3727334635239351,0.4777505689857145,0.4185779748278964,0.7735563234460336,0.4831851682039546,0.2249257247654089,0.284360180245133,0.5207368361385383,0.4289371968959821,0.328060278451841,0.3333333333333333,0.6630434782608696,1.0,0.7555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5778,0.8256
245,80318,0.2433327575368351,0.1050866420481677,0.6181838800222282,0.4116670161237103,0.6216061427496361,0.4646350777966656,0.1957898262092789,0.3857027283850275,0.3471714367746508,0.0992307111181248,0.6579229738209655,1.0,0.3518352413623213,0.7382700372772395,0.26918367569784,0.4185148569279227,0.2079486111898343,0.3051510601995832,0.4458037425575089,0.1518479327990994,0.0592957930370201,0.2865713056437952,0.3615014389834777,0.3523245373248689,0.3380988204368708,0.7276700940659057,0.5536664702374616,0.3727334635239351,0.4777505689857145,0.4185779748278964,0.7735563234460336,0.4831851682039546,0.2249257247654089,0.284360180245133,0.5207368361385383,0.4289371968959821,0.328060278451841,0.3253968253968253,0.0869565217391304,0.5820895522388059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4328,0.7401
246,80606,0.2381618487107855,0.0,0.7966583788195201,0.5638983568574996,0.0,0.2089308304846814,0.3002305875718128,0.4414571680926895,0.6402645403763205,0.6674577086192122,0.6245996259225206,0.5439443173965819,0.0138875669474827,0.0491600065784127,0.2151257610151096,0.1086401146471156,0.8491608150467223,0.5584395070027599,0.438963365209456,0.5673768757014012,0.687836691729733,0.3310901675462456,0.3925573549049996,0.3719830704559277,0.58866750844568,0.1686237277275953,0.3605320091870193,0.5815395139352733,0.4254536489699403,0.2045536142005905,0.3524227423001162,0.2205701946686939,0.4552447250340615,0.3756783209721166,0.4987942211773938,0.4970030962262756,0.3496093033382562,0.6428571428571428,0.4347826086956523,0.6417910447761194,0.2666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4614,0.7713
247,80654,0.2381618487107855,0.0,0.7966583788195201,0.5638983568574996,0.0,0.2089308304846814,0.3002305875718128,0.4414571680926895,0.6402645403763205,0.6674577086192122,0.6245996259225206,0.5439443173965819,0.0138875669474827,0.0491600065784127,0.2151257610151096,0.1086401146471156,0.8491608150467223,0.5584395070027599,0.438963365209456,0.5673768757014012,0.687836691729733,0.3310901675462456,0.3925573549049996,0.3719830704559277,0.58866750844568,0.1686237277275953,0.3605320091870193,0.5815395139352733,0.4254536489699403,0.2045536142005905,0.3524227423001162,0.2205701946686939,0.4552447250340615,0.3756783209721166,0.4987942211773938,0.4970030962262756,0.3496093033382562,0.3333333333333333,0.6630434782608696,1.0,0.7555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5817,0.8564
248,80702,0.2381618487107855,0.0,0.7966583788195201,0.5638983568574996,0.0,0.2089308304846814,0.3002305875718128,0.4414571680926895,0.6402645403763205,0.6674577086192122,0.6245996259225206,0.5439443173965819,0.0138875669474827,0.0491600065784127,0.2151257610151096,0.1086401146471156,0.8491608150467223,0.5584395070027599,0.438963365209456,0.5673768757014012,0.687836691729733,0.3310901675462456,0.3925573549049996,0.3719830704559277,0.58866750844568,0.1686237277275953,0.3605320091870193,0.5815395139352733,0.4254536489699403,0.2045536142005905,0.3524227423001162,0.2205701946686939,0.4552447250340615,0.3756783209721166,0.4987942211773938,0.4970030962262756,0.3496093033382562,0.3253968253968253,0.0869565217391304,0.5820895522388059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4672,0.7764
249,81230,0.2576789282035009,0.5717710374783456,0.3791956275270399,0.1752046194197686,0.362768548905589,0.6012400160776653,0.4213272111132096,0.3513876591164172,0.3268379078371074,0.5802003145347481,0.3181690549907947,0.4543516525543208,0.663664479854397,0.213626604397706,0.3299251858267565,0.3856682641092416,0.5859362060913532,0.3066381873226188,0.2964334450055677,0.461554210889508,0.6074467614160071,0.6920537064286835,0.5825947067436994,0.3768310100744502,0.3035856604016304,0.668377601753147,0.1563836728402113,0.2769899284990043,0.3686389743904488,0.4013696381332285,0.9552139052840296,0.1971256544276479,1.0,0.2260348147528429,0.0,0.5502748983916145,0.2074638737231847,0.3333333333333333,0.6630434782608696,1.0,0.7555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5595,0.8577
250,82142,0.5011665625559019,0.8018813918889832,0.3404935642272376,0.5303236552323857,0.4367323198498302,0.1766431613566351,0.1813498633384534,0.5190382942794303,0.3536724701825288,0.525525399421981,0.4897829086830327,0.3118013277048576,0.4766068421219419,0.436556906927653,0.184084922767234,0.4752037533277173,0.4264413019632889,0.1700047564681838,0.7125099978263895,0.3337330920744518,0.5726003064328604,0.7428688509278244,0.1149045699221987,0.1789199595372381,1.0,0.4569774796628738,0.2330380442434102,0.2436972709579421,0.0222499383917216,0.7391783937523773,0.5751335862270923,0.1341596861797244,0.3605257237388767,0.6538753630335691,0.6873048576183303,0.530533773847131,0.2702283154582582,0.6428571428571428,0.4347826086956523,0.6417910447761194,0.2666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4905,0.8055
251,82190,0.5011665625559019,0.8018813918889832,0.3404935642272376,0.5303236552323857,0.4367323198498302,0.1766431613566351,0.1813498633384534,0.5190382942794303,0.3536724701825288,0.525525399421981,0.4897829086830327,0.3118013277048576,0.4766068421219419,0.436556906927653,0.184084922767234,0.4752037533277173,0.4264413019632889,0.1700047564681838,0.7125099978263895,0.3337330920744518,0.5726003064328604,0.7428688509278244,0.1149045699221987,0.1789199595372381,1.0,0.4569774796628738,0.2330380442434102,0.2436972709579421,0.0222499383917216,0.7391783937523773,0.5751335862270923,0.1341596861797244,0.3605257237388767,0.6538753630335691,0.6873048576183303,0.530533773847131,0.2702283154582582,0.3333333333333333,0.6630434782608696,1.0,0.7555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5796,0.8098
252,82202,0.5011665625559019,0.8018813918889832,0.3404935642272376,0.5303236552323857,0.4367323198498302,0.1766431613566351,0.1813498633384534,0.5190382942794303,0.3536724701825288,0.525525399421981,0.4897829086830327,0.3118013277048576,0.4766068421219419,0.436556906927653,0.184084922767234,0.4752037533277173,0.4264413019632889,0.1700047564681838,0.7125099978263895,0.3337330920744518,0.5726003064328604,0.7428688509278244,0.1149045699221987,0.1789199595372381,1.0,0.4569774796628738,0.2330380442434102,0.2436972709579421,0.0222499383917216,0.7391783937523773,0.5751335862270923,0.1341596861797244,0.3605257237388767,0.6538753630335691,0.6873048576183303,0.530533773847131,0.2702283154582582,0.3333333333333333,0.6630434782608696,1.0,0.7555555555555555,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1263,0.355
253,82238,0.5011665625559019,0.8018813918889832,0.3404935642272376,0.5303236552323857,0.4367323198498302,0.1766431613566351,0.1813498633384534,0.5190382942794303,0.3536724701825288,0.525525399421981,0.4897829086830327,0.3118013277048576,0.4766068421219419,0.436556906927653,0.184084922767234,0.4752037533277173,0.4264413019632889,0.1700047564681838,0.7125099978263895,0.3337330920744518,0.5726003064328604,0.7428688509278244,0.1149045699221987,0.1789199595372381,1.0,0.4569774796628738,0.2330380442434102,0.2436972709579421,0.0222499383917216,0.7391783937523773,0.5751335862270923,0.1341596861797244,0.3605257237388767,0.6538753630335691,0.6873048576183303,0.530533773847131,0.2702283154582582,0.3253968253968253,0.0869565217391304,0.5820895522388059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4463,0.7687
254,82334,0.5227963983493957,0.4677612697889126,0.1367896251936154,0.3918070031851026,0.4082441727479984,0.3989970143093305,0.4395124885345176,0.3122937255540206,0.626095425980319,0.6126817428501761,0.6287959449908289,0.2937774255182491,0.405606002512302,0.0971011083865958,0.335913224778521,0.7258006710610354,0.227120182942957,0.6260239995475367,0.6482608814241901,0.4800438621368907,0.4614596622131276,0.3149015498478599,0.6090744117921476,0.68298733519105,0.0418417083000757,0.2905857957328897,0.3657369950219377,0.3957654233004641,0.9304559353441616,0.9489313496645968,0.8022656097612171,0.1550401371974512,0.2125623423595762,0.5946103650933618,0.7360777862444066,0.5765920125038051,0.0,0.6428571428571428,0.4347826086956523,0.6417910447761194,0.2666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.486,0.852
255,82382,0.5227963983493957,0.4677612697889126,0.1367896251936154,0.3918070031851026,0.4082441727479984,0.3989970143093305,0.4395124885345176,0.3122937255540206,0.626095425980319,0.6126817428501761,0.6287959449908289,0.2937774255182491,0.405606002512302,0.0971011083865958,0.335913224778521,0.7258006710610354,0.227120182942957,0.6260239995475367,0.6482608814241901,0.4800438621368907,0.4614596622131276,0.3149015498478599,0.6090744117921476,0.68298733519105,0.0418417083000757,0.2905857957328897,0.3657369950219377,0.3957654233004641,0.9304559353441616,0.9489313496645968,0.8022656097612171,0.1550401371974512,0.2125623423595762,0.5946103650933618,0.7360777862444066,0.5765920125038051,0.0,0.3333333333333333,0.6630434782608696,1.0,0.7555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5538,0.8294
256,82574,0.548495753322487,0.4537431093082867,0.2538455914291853,0.5282448779599387,0.4070633001385121,0.6371313858165288,0.5220195298263085,0.3787833590404028,0.6097146237398752,0.5975262015476447,0.0892880299854174,0.5332824591860185,0.4893601466867986,0.5335207298276656,0.5713306508746511,0.3708837257787306,0.2251074240627815,0.2785076206421919,0.0,0.0,0.680870174695358,0.7567139550600551,0.2804410077702332,0.4662177297567828,0.1666916517217891,0.0652002469496851,0.328059559165478,0.4250529227759164,0.0,0.4252675867180528,0.0932903448740665,0.3382707758226208,0.2017844506434138,1.0,0.6280018164054679,0.5999220406191854,0.3296221719829744,0.3333333333333333,0.6630434782608696,1.0,0.7555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5217,0.8519
257,82766,0.782357247134243,0.4601959532590677,0.1975913334986176,0.3053892075798631,0.2921149653208215,0.4842416607043085,0.3154322257108783,0.1143563030632906,0.5142884281654624,0.3475365079452351,0.3956538109492861,0.3012562726482796,0.393938722736414,0.3061882735815499,0.3625820344154702,0.306759342564554,0.8152202566823721,0.1121434653842861,0.4360838303638797,0.2821708210002092,0.7096392476957096,0.7366358202280578,0.256332145493986,0.3758115414791459,0.3931153958029673,0.4453046474487436,0.5645854808313804,0.6205642834247456,0.6217988418058463,0.5277277455521693,0.534735062939601,1.0,0.7170157985210368,0.3122647121671158,0.9846701066199935,0.3823465733174404,0.0964087473052183,0.3333333333333333,0.6630434782608696,1.0,0.7555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6058,0.8689
258,82958,0.5148845399003985,0.6439749378037826,0.6037298514476426,0.3215307696409081,0.4396534879067401,0.1899804561670953,0.32637288485556,0.4570680483621534,0.3582475801473561,0.6723932683332745,0.4549688101462035,0.1425119262030383,0.5467037822357648,0.4168647499728867,0.2474778983648069,0.6947629414130957,0.3328763801298583,0.6493181684689973,0.004918954627611,0.4431227638605849,0.8286484696830004,0.0,0.6955197469232751,0.0,0.171388565282053,0.5065213880771202,0.0,0.4373356343507336,0.2978797225436501,0.0953366861118495,0.7459380255634168,0.6590934593465021,0.0701831096428119,0.2638286234007333,0.5524990379959875,0.4914075276752318,0.6078218980095659,0.3333333333333333,0.6630434782608696,1.0,0.7555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6134,0.876
259,83918,0.5378444834219459,0.3496184697429597,0.2747958878065786,0.5206966875608261,0.5252986922989205,0.1772924979060247,0.1967084707477751,0.2790319440249199,0.2662705277749683,0.4387811539570062,0.3905571298315022,0.2942515222834231,0.5425582545165996,0.4318550065463201,0.148302981341633,0.4476072308152903,0.6938514216830192,0.4468685486589933,0.266727145423615,0.5672750291589875,0.157402242310093,0.1636463024752147,0.563785499489454,0.6319528859851465,0.548358153997795,0.4834855310544081,0.6193450153727336,0.195384659004874,0.2108975117558977,0.7151556604607081,0.2610289365317409,0.5648681991116509,0.393585342455259,0.2862463868020424,0.5751549529345,0.4651630155293714,0.4197686499575275,0.3333333333333333,0.6630434782608696,1.0,0.7555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5861,0.8359
260,84302,0.2272502251235193,0.5823185070877308,0.7091862167383252,0.4796857469555742,0.2636250581788062,0.6942094275864246,0.0458640030772037,0.9922469713559862,0.4440910894115359,0.4243720740600616,0.5412314907538713,0.1388646482430672,0.3760250490000618,0.7055683418035044,0.5518786551553077,0.471032832810981,0.5332650785198165,0.2548624863839487,0.2379287238778489,0.4921834925862718,0.4074011008241791,0.7221426525029984,0.5143259128457379,0.532615706598131,0.2577908847405817,0.2141572813898334,0.4002490723004187,0.2799858892398276,0.4070692389246612,0.8497871746510696,0.61660238757216,0.3496782409544183,0.6636763974638722,0.3565805741738512,0.5944421104984771,0.0,0.5881328805218539,0.3333333333333333,0.6630434782608696,1.0,0.7555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5657,0.8084
261,84446,0.6793281815985012,0.7298691981821963,1.0000000000000002,1.0,0.3601972004858692,1.0,0.4889178612039078,0.0439723167542648,0.2506950631271282,0.4916581047799529,0.5232942218141637,0.3207844022283195,0.5994185483137286,0.3107885261625803,0.3286961332109653,0.5357619287827122,0.6038766634077339,0.5618873663305226,0.6065522405573341,0.3973659633333686,0.3009833752929146,0.117991037228469,0.2626487804698159,0.8699802684523754,0.7237831163545083,0.4986224295187729,0.0782039035105565,0.5882847014070907,0.3580295252927475,0.5760446148608174,0.639933448505552,0.5102056507276852,0.5616282990450427,0.481039957755805,0.5690923344858752,0.5047182445041019,0.4270188213840971,0.6428571428571428,0.4347826086956523,0.6417910447761194,0.2666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4464,0.735
262,84494,0.6793281815985012,0.7298691981821963,1.0000000000000002,1.0,0.3601972004858692,1.0,0.4889178612039078,0.0439723167542648,0.2506950631271282,0.4916581047799529,0.5232942218141637,0.3207844022283195,0.5994185483137286,0.3107885261625803,0.3286961332109653,0.5357619287827122,0.6038766634077339,0.5618873663305226,0.6065522405573341,0.3973659633333686,0.3009833752929146,0.117991037228469,0.2626487804698159,0.8699802684523754,0.7237831163545083,0.4986224295187729,0.0782039035105565,0.5882847014070907,0.3580295252927475,0.5760446148608174,0.639933448505552,0.5102056507276852,0.5616282990450427,0.481039957755805,0.5690923344858752,0.5047182445041019,0.4270188213840971,0.3333333333333333,0.6630434782608696,1.0,0.7555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5504,0.7556
263,84830,0.7956124008696495,0.4212725865726315,0.2090757648970859,0.2569952394956417,0.4150023928691614,0.6217031299804449,0.2888076371266488,0.2280968592343958,0.7271344684885837,0.3099357318535277,0.9633651175542574,0.439449084261276,0.4734538992962472,0.3687610057901628,0.443837531871539,0.780222174247623,0.5001619381925785,0.0021955522565303,0.3398157294720271,1.0,0.5357861517243919,0.3531882928378916,0.1528065179584089,0.7235749096855314,0.0967588746652777,0.2420219077477941,0.1695810946740908,0.4559217014398622,0.1796243535373703,0.4659294074754187,0.3421327203443204,0.5870942740659918,0.2646446016675038,0.4936122931712647,0.2112131359423132,0.3315803248387179,0.4447487610276582,0.6428571428571428,0.4347826086956523,0.6417910447761194,0.2666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5402,0.8507
264,84878,0.7956124008696495,0.4212725865726315,0.2090757648970859,0.2569952394956417,0.4150023928691614,0.6217031299804449,0.2888076371266488,0.2280968592343958,0.7271344684885837,0.3099357318535277,0.9633651175542574,0.439449084261276,0.4734538992962472,0.3687610057901628,0.443837531871539,0.780222174247623,0.5001619381925785,0.0021955522565303,0.3398157294720271,1.0,0.5357861517243919,0.3531882928378916,0.1528065179584089,0.7235749096855314,0.0967588746652777,0.2420219077477941,0.1695810946740908,0.4559217014398622,0.1796243535373703,0.4659294074754187,0.3421327203443204,0.5870942740659918,0.2646446016675038,0.4936122931712647,0.2112131359423132,0.3315803248387179,0.4447487610276582,0.3333333333333333,0.6630434782608696,1.0,0.7555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5944,0.8621
